date,item_id,store_id,current_price,recommended_price,price_change_pct,current_predicted_units,recommended_predicted_units,current_predicted_revenue,recommended_predicted_revenue,predicted_revenue_gain,predicted_revenue_gain_pct,recommended_price_support_weeks,recommendation,dept_id,state_id,price_direction,absolute_price_change_pct,large_price_change_flag,high_revenue_gain_flag,low_support_flag,recommendation_reliability
2016-05-21,FOODS_3_432,CA_3,3.98,4.48,12.562814070351768,10.69426441192627,9.806398391723633,42.563172359466556,43.93266479492188,1.3694924354553208,3.217552544930851,13,CHANGE,FOODS_3,CA,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,CA_4,3.98,3.98,0.0,5.370620250701904,5.370620250701904,21.37506859779358,21.37506859779358,0.0,0.0,16,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_432,TX_1,3.98,4.48,12.562814070351768,10.406120300292969,9.671601295471191,41.41635879516601,43.328773803710945,1.912415008544933,4.617535351195924,14,CHANGE,FOODS_3,TX,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,TX_2,3.98,4.48,12.562814070351768,12.487252235412598,11.11351203918457,49.699263896942135,49.78853393554688,0.08927003860474514,0.17962044425820498,14,CHANGE,FOODS_3,TX,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,TX_3,3.98,4.48,12.562814070351768,16.586755752563477,15.064569473266602,66.01528789520263,67.48927124023439,1.4739833450317548,2.232790906511929,14,CHANGE,FOODS_3,TX,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,WI_1,3.98,4.48,12.562814070351768,4.881248474121094,4.742773056030273,19.427368927001954,21.24762329101563,1.8202543640136746,9.369536198407786,13,CHANGE,FOODS_3,WI,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,WI_2,3.98,4.48,12.562814070351768,16.056840896606445,14.821633338928223,63.90622676849365,66.40091735839844,2.494690589904792,3.903673735803624,13,CHANGE,FOODS_3,WI,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_432,WI_3,3.98,4.48,12.562814070351768,6.190181732177734,6.228885173797607,24.636923294067383,27.905405578613284,3.2684822845459003,13.266600888159427,13,CHANGE,FOODS_3,WI,INCREASE,12.562814070351768,False,False,False,MEDIUM
2016-05-21,FOODS_3_435,CA_1,1.48,1.48,0.0,13.436511039733887,13.436511039733887,19.886036338806154,19.886036338806154,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,CA_2,1.48,1.48,0.0,22.378381729125977,22.378381729125977,33.120004959106446,33.120004959106446,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,CA_3,1.48,1.48,0.0,25.76662254333496,25.76662254333496,38.13460136413574,38.13460136413574,0.0,0.0,38,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,CA_4,1.48,1.48,0.0,13.546335220336914,13.546335220336914,20.04857612609863,20.04857612609863,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,TX_1,1.48,1.48,0.0,10.925572395324707,10.925572395324707,16.169847145080567,16.169847145080567,0.0,0.0,52,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,TX_2,1.48,1.48,0.0,17.398313522338867,17.398313522338867,25.74950401306152,25.74950401306152,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,TX_3,1.48,1.48,0.0,14.588676452636719,14.588676452636719,21.591241149902345,21.591241149902345,0.0,0.0,52,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,WI_1,1.48,1.48,0.0,89.10060119628906,89.10060119628906,131.86888977050782,131.86888977050782,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,WI_2,1.48,1.48,0.0,117.8413314819336,117.8413314819336,174.40517059326172,174.40517059326172,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_435,WI_3,1.48,1.48,0.0,81.10261535644531,81.10261535644531,120.03187072753906,120.03187072753906,0.0,0.0,52,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_491,CA_1,1.6,1.5,-6.250000000000005,71.2388916015625,79.03156280517578,113.9822265625,118.54734420776367,4.565117645263669,4.005113589144069,11,CHANGE,FOODS_3,CA,DECREASE,6.250000000000005,False,False,False,MEDIUM
2016-05-21,FOODS_3_491,CA_2,1.6,1.5,-6.250000000000005,61.90631866455078,66.4596939086914,99.05010986328125,99.68954086303711,0.6394309997558594,0.6455631403523583,11,CHANGE,FOODS_3,CA,DECREASE,6.250000000000005,False,False,False,MEDIUM
2016-05-21,FOODS_3_491,CA_3,1.6,1.6,0.0,58.655452728271484,58.655452728271484,93.84872436523438,93.84872436523438,0.0,0.0,20,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_491,CA_4,1.6,1.5,-6.250000000000005,54.13078689575195,58.71284484863281,86.60925903320313,88.06926727294922,1.460008239746088,1.6857415200681594,11,CHANGE,FOODS_3,CA,DECREASE,6.250000000000005,False,False,False,MEDIUM
2016-05-21,FOODS_3_491,TX_1,1.5,1.5,0.0,30.421966552734375,30.421966552734375,45.63294982910156,45.63294982910156,0.0,0.0,32,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_491,TX_2,1.5,1.48,-1.3333333333333344,49.165042877197266,50.32455062866211,73.7475643157959,74.48033493041991,0.732770614624016,0.9936200895885925,21,CHANGE,FOODS_3,TX,DECREASE,1.3333333333333344,False,False,False,HIGH
2016-05-21,FOODS_3_491,TX_3,1.5,1.5,0.0,38.648929595947266,38.648929595947266,57.9733943939209,57.9733943939209,0.0,0.0,32,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_491,WI_1,1.44,1.38,-4.1666666666666705,101.88445281982422,106.51068878173828,146.71361206054686,146.98475051879882,0.27113845825195426,0.18480797687678688,50,CHANGE,FOODS_3,WI,DECREASE,4.1666666666666705,False,False,False,HIGH
2016-05-21,FOODS_3_491,WI_2,1.44,1.44,0.0,55.065582275390625,55.065582275390625,79.29443847656249,79.29443847656249,0.0,0.0,3,HOLD,FOODS_3,WI,HOLD,0.0,False,False,True,REVIEW
2016-05-21,FOODS_3_491,WI_3,1.44,1.44,0.0,83.16387939453125,83.16387939453125,119.75598632812499,119.75598632812499,0.0,0.0,3,HOLD,FOODS_3,WI,HOLD,0.0,False,False,True,REVIEW
2016-05-21,FOODS_3_501,CA_1,0.8,0.8,0.0,146.84666442871094,146.84666442871094,117.47733154296876,117.47733154296876,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,CA_2,0.8,0.8,0.0,38.31183624267578,38.31183624267578,30.649468994140626,30.649468994140626,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,CA_3,0.8,0.8,0.0,104.34584045410156,104.34584045410156,83.47667236328125,83.47667236328125,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,CA_4,0.8,0.8,0.0,52.38835906982422,52.38835906982422,41.91068725585938,41.91068725585938,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,TX_1,0.8,0.8,0.0,172.26419067382812,172.26419067382812,137.8113525390625,137.8113525390625,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,TX_2,0.8,0.8,0.0,86.4452133178711,86.4452133178711,69.15617065429687,69.15617065429687,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,TX_3,0.8,0.8,0.0,43.96507263183594,43.96507263183594,35.17205810546875,35.17205810546875,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,WI_1,0.8,0.8,0.0,50.29039001464844,50.29039001464844,40.232312011718754,40.232312011718754,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,WI_2,0.8,0.8,0.0,40.590938568115234,40.590938568115234,32.47275085449219,32.47275085449219,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_501,WI_3,0.8,0.8,0.0,53.418418884277344,53.418418884277344,42.734735107421876,42.734735107421876,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,CA_1,1.0,1.0,0.0,3.092801094055176,3.092801094055176,3.092801094055176,3.092801094055176,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,CA_2,0.88,1.0,13.636363636363635,7.049663066864014,14.254355430603027,6.203703498840332,14.254355430603027,8.050651931762696,129.77170706607137,47,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_524,CA_3,1.0,0.88,-12.0,2.445194959640503,6.1341142654418945,2.445194959640503,5.398020553588867,2.952825593948364,120.7603337437966,12,CHANGE,FOODS_3,CA,DECREASE,12.0,False,True,False,MEDIUM
2016-05-21,FOODS_3_524,CA_4,1.0,1.0,0.0,0.9852635860443115,0.9852635860443115,0.9852635860443115,0.9852635860443115,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,TX_1,0.94,0.94,0.0,1.3341509103775024,1.3341509103775024,1.2541018557548522,1.2541018557548522,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,TX_2,0.94,0.94,0.0,1.2693110704421997,1.2693110704421997,1.1931524062156678,1.1931524062156678,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,TX_3,0.94,0.94,0.0,1.3491698503494263,1.3491698503494263,1.2682196593284607,1.2682196593284607,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,WI_1,0.94,0.94,0.0,1.4640851020812988,1.4640851020812988,1.3762399959564209,1.3762399959564209,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,WI_2,0.94,0.94,0.0,0.892257034778595,0.892257034778595,0.8387216126918792,0.8387216126918792,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_524,WI_3,0.94,0.94,0.0,0.8631697297096252,0.8631697297096252,0.8113795459270476,0.8113795459270476,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,CA_1,1.0,1.0,0.0,2.607450246810913,2.607450246810913,2.607450246810913,2.607450246810913,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,CA_2,0.88,1.0,13.636363636363635,4.427937984466553,17.131587982177734,3.8965854263305664,17.131587982177734,13.235002555847167,339.65641985964703,49,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_541,CA_3,0.88,1.0,13.636363636363635,2.968766450881958,18.470020294189453,2.612514476776123,18.470020294189453,15.85750581741333,606.9825051067927,37,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_541,CA_4,1.0,1.0,0.0,1.9288638830184937,1.9288638830184937,1.9288638830184937,1.9288638830184937,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,TX_1,0.69,0.94,36.23188405797102,1.7345484495162964,9.210824012756348,1.1968384301662445,8.658174571990966,7.461336141824721,623.4205013611,44,CHANGE,FOODS_3,TX,INCREASE,36.23188405797102,True,True,False,REVIEW
2016-05-21,FOODS_3_541,TX_2,0.94,0.94,0.0,1.641446828842163,1.641446828842163,1.5429600191116333,1.5429600191116333,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,TX_3,0.94,0.94,0.0,2.3465378284454346,2.3465378284454346,2.2057455587387085,2.2057455587387085,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,WI_1,0.94,0.94,0.0,1.3051902055740356,1.3051902055740356,1.2268787932395935,1.2268787932395935,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,WI_2,0.94,0.94,0.0,1.4086052179336548,1.4086052179336548,1.3240889048576354,1.3240889048576354,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_541,WI_3,0.94,0.94,0.0,1.9344059228897095,1.9344059228897095,1.8183415675163268,1.8183415675163268,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,CA_1,0.25,0.25,0.0,18.186599731445312,18.186599731445312,4.546649932861328,4.546649932861328,0.0,0.0,12,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,CA_2,0.25,0.25,0.0,19.79840087890625,19.79840087890625,4.9496002197265625,4.9496002197265625,0.0,0.0,12,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,CA_3,0.25,0.25,0.0,49.49344253540039,49.49344253540039,12.373360633850098,12.373360633850098,0.0,0.0,12,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,CA_4,0.25,0.25,0.0,9.532971382141113,9.532971382141113,2.3832428455352783,2.3832428455352783,0.0,0.0,12,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,TX_1,0.25,0.25,0.0,35.20713424682617,35.20713424682617,8.801783561706543,8.801783561706543,0.0,0.0,13,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,TX_2,0.25,0.25,0.0,48.31619644165039,48.31619644165039,12.079049110412598,12.079049110412598,0.0,0.0,12,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,TX_3,0.25,0.25,0.0,14.685436248779297,14.685436248779297,3.671359062194824,3.671359062194824,0.0,0.0,11,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_3_547,WI_1,0.25,0.25,0.0,29.137353897094727,29.137353897094727,7.284338474273682,7.284338474273682,0.0,0.0,12,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,WI_2,0.25,0.25,0.0,141.25796508789062,141.25796508789062,35.314491271972656,35.314491271972656,0.0,0.0,12,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_547,WI_3,0.25,0.25,0.0,45.46373748779297,45.46373748779297,11.365934371948242,11.365934371948242,0.0,0.0,12,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,CA_1,3.0,3.0,0.0,44.17941665649414,44.17941665649414,132.53824996948242,132.53824996948242,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,CA_2,3.0,3.0,0.0,11.799939155578613,11.799939155578613,35.39981746673584,35.39981746673584,0.0,0.0,51,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,CA_3,3.0,3.0,0.0,33.90860366821289,33.90860366821289,101.72581100463867,101.72581100463867,0.0,0.0,44,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,CA_4,3.0,3.0,0.0,12.386687278747559,12.386687278747559,37.160061836242676,37.160061836242676,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,TX_1,3.0,3.0,0.0,32.02647018432617,32.02647018432617,96.07941055297852,96.07941055297852,0.0,0.0,48,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,TX_2,3.0,2.5,-16.666666666666664,15.263558387756348,21.043466567993164,45.79067516326904,52.60866641998291,6.817991256713867,14.889475275051009,4,CHANGE,FOODS_3,TX,DECREASE,16.666666666666664,True,False,True,REVIEW
2016-05-21,FOODS_3_578,TX_3,3.0,3.0,0.0,20.928112030029297,20.928112030029297,62.78433609008789,62.78433609008789,0.0,0.0,48,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,WI_1,3.0,3.0,0.0,40.64226150512695,40.64226150512695,121.92678451538086,121.92678451538086,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,WI_2,3.0,3.0,0.0,65.64724731445312,65.64724731445312,196.94174194335938,196.94174194335938,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_578,WI_3,3.0,3.0,0.0,36.44908905029297,36.44908905029297,109.3472671508789,109.3472671508789,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,CA_1,1.0,1.0,0.0,1.5479594469070435,1.5479594469070435,1.5479594469070435,1.5479594469070435,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,CA_2,0.88,1.0,13.636363636363635,10.02518081665039,12.007060050964355,8.822159118652344,12.007060050964355,3.1849009323120114,36.1011504040808,49,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_594,CA_3,0.88,1.0,13.636363636363635,1.477813959121704,8.785380363464355,1.3004762840270996,8.785380363464355,7.484904079437256,575.5509863093577,38,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_594,CA_4,1.0,1.0,0.0,1.0479145050048828,1.0479145050048828,1.0479145050048828,1.0479145050048828,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,TX_1,0.94,0.94,0.0,0.7807825803756714,0.7807825803756714,0.7339356255531311,0.7339356255531311,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,TX_2,0.94,0.94,0.0,0.9296204447746277,0.9296204447746277,0.87384321808815,0.87384321808815,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,TX_3,0.94,0.94,0.0,0.7318301796913147,0.7318301796913147,0.6879203689098358,0.6879203689098358,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,WI_1,0.94,0.94,0.0,1.298772931098938,1.298772931098938,1.2208465552330017,1.2208465552330017,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,WI_2,0.94,0.94,0.0,0.6822383999824524,0.6822383999824524,0.6413040959835052,0.6413040959835052,0.0,0.0,52,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_594,WI_3,0.94,0.94,0.0,1.0258079767227173,1.0258079767227173,0.9642594981193542,0.9642594981193542,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,CA_1,1.0,1.0,0.0,4.1367268562316895,4.1367268562316895,4.1367268562316895,4.1367268562316895,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,CA_2,0.88,1.0,13.636363636363635,14.251474380493164,24.926652908325195,12.541297454833984,24.926652908325195,12.385355453491211,98.75657202211829,46,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_635,CA_3,0.88,1.0,13.636363636363635,14.331485748291016,52.4697380065918,12.611707458496094,52.4697380065918,39.858030548095705,316.0399230577193,36,CHANGE,FOODS_3,CA,INCREASE,13.636363636363635,False,True,False,MEDIUM
2016-05-21,FOODS_3_635,CA_4,1.0,1.0,0.0,2.6983425617218018,2.6983425617218018,2.6983425617218018,2.6983425617218018,0.0,0.0,53,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,TX_1,0.69,0.94,36.23188405797102,2.229565143585205,9.873519897460938,1.5383999490737914,9.281108703613281,7.74270875453949,503.29621755389826,42,CHANGE,FOODS_3,TX,INCREASE,36.23188405797102,True,True,False,REVIEW
2016-05-21,FOODS_3_635,TX_2,0.94,0.94,0.0,2.7482149600982666,2.7482149600982666,2.5833220624923703,2.5833220624923703,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,TX_3,0.94,0.94,0.0,1.7794114351272583,1.7794114351272583,1.6726467490196226,1.6726467490196226,0.0,0.0,52,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,WI_1,0.94,0.94,0.0,1.4715700149536133,1.4715700149536133,1.3832758140563963,1.3832758140563963,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,WI_2,0.94,0.94,0.0,1.1984740495681763,1.1984740495681763,1.1265656065940857,1.1265656065940857,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_635,WI_3,0.94,0.94,0.0,2.0725297927856445,2.0725297927856445,1.9481780052185058,1.9481780052185058,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_681,CA_1,1.0,1.25,25.0,146.254638671875,117.54378509521484,146.254638671875,146.92973136901855,0.6750926971435547,0.461587203848035,13,CHANGE,FOODS_3,CA,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,CA_2,1.0,1.0,0.0,74.07298278808594,74.07298278808594,74.07298278808594,74.07298278808594,0.0,0.0,41,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_681,CA_3,1.0,1.25,25.0,340.72271728515625,274.1427307128906,340.72271728515625,342.6784133911133,1.9556961059570312,0.5739846528402384,12,CHANGE,FOODS_3,CA,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,CA_4,1.0,1.25,25.0,50.62617492675781,41.85017776489258,50.62617492675781,52.31272220611572,1.6865472793579102,3.33137410005374,12,CHANGE,FOODS_3,CA,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,TX_1,1.0,1.0,0.0,240.7082977294922,240.7082977294922,240.7082977294922,240.7082977294922,0.0,0.0,40,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_681,TX_2,1.0,1.25,25.0,100.94640350341797,84.18724822998047,100.94640350341797,105.23406028747559,4.287656784057617,4.247458686244766,12,CHANGE,FOODS_3,TX,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,TX_3,1.0,1.25,25.0,123.62250518798828,107.14630889892578,123.62250518798828,133.93288612365723,10.310380935668945,8.34021355576828,13,CHANGE,FOODS_3,TX,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,WI_1,1.0,1.25,25.0,23.526973724365234,18.866619110107422,23.526973724365234,23.583273887634277,0.05630016326904297,0.2393004894239196,15,CHANGE,FOODS_3,WI,INCREASE,25.0,True,False,False,REVIEW
2016-05-21,FOODS_3_681,WI_2,1.0,1.0,0.0,73.04507446289062,73.04507446289062,73.04507446289062,73.04507446289062,0.0,0.0,38,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_681,WI_3,1.0,1.0,0.0,314.9794006347656,314.9794006347656,314.9794006347656,314.9794006347656,0.0,0.0,39,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,CA_1,4.68,4.68,0.0,27.74423599243164,27.74423599243164,129.84302444458007,129.84302444458007,0.0,0.0,24,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,CA_2,4.68,4.68,0.0,15.758246421813965,15.758246421813965,73.74859325408936,73.74859325408936,0.0,0.0,24,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,CA_3,4.68,4.68,0.0,24.250268936157227,24.250268936157227,113.49125862121582,113.49125862121582,0.0,0.0,24,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,CA_4,4.68,4.68,0.0,18.175052642822266,18.175052642822266,85.0592463684082,85.0592463684082,0.0,0.0,24,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,TX_1,4.48,4.48,0.0,10.18430233001709,10.18430233001709,45.625674438476565,45.625674438476565,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,TX_2,4.48,4.48,0.0,17.82242774963379,17.82242774963379,79.84447631835938,79.84447631835938,0.0,0.0,50,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,TX_3,4.48,4.48,0.0,19.0942325592041,19.0942325592041,85.54216186523438,85.54216186523438,0.0,0.0,53,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,WI_1,2.5,4.44,77.60000000000001,45.233154296875,40.895652770996094,113.0828857421875,181.57669830322268,68.49381256103518,60.569565510727315,52,CHANGE,FOODS_3,WI,INCREASE,77.60000000000001,True,True,False,REVIEW
2016-05-21,FOODS_3_704,WI_2,4.44,4.44,0.0,20.099668502807617,20.099668502807617,89.24252815246582,89.24252815246582,0.0,0.0,53,HOLD,FOODS_3,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_704,WI_3,2.5,4.44,77.60000000000001,26.549558639526367,20.882217407226562,66.37389659881592,92.71704528808594,26.343148689270024,39.68901938738967,49,CHANGE,FOODS_3,WI,INCREASE,77.60000000000001,True,True,False,REVIEW
2016-05-21,FOODS_3_723,CA_1,1.6,1.6,0.0,79.51844024658203,79.51844024658203,127.22950439453126,127.22950439453126,0.0,0.0,21,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
